sample,time(ns)
0,8392053207
1,8485728666
2,8465341558
3,8654946972
4,8606070189
5,8534082679
6,8394776759
7,8608463464
8,6545344928
9,8508686365
10,8540982258
11,8419037118
12,8350175261
13,8378902616
14,6800951753
15,8449098465
16,8465003227
17,8427548738
18,8422267619
19,8405587857
20,7070064060
21,8493040683
22,8643586299
23,8396547100
24,8407091576
25,8471192884
26,7313674532
27,8474961679
28,8603686697
29,8501402387
