sample,time(ns)
0,630
1,470
2,350
3,340
4,280
5,280
6,290
7,290
8,300
9,300
10,280
11,270
12,280
13,280
14,300
15,280
16,290
17,300
18,360
19,260
20,290
21,570
22,310
23,290
24,310
25,260
26,300
27,290
28,300
29,320
