sample,time(ns)
0,1654165
1,1646775
2,1644704
3,1640405
4,1646035
5,1638545
6,1665845
7,1638384
8,1639154
9,1648374
10,1645144
11,1660004
12,1642455
13,1650675
14,1647404
15,1646615
16,1637945
17,1643435
18,1640195
19,1654535
20,1647775
21,1639304
22,1646865
23,1649364
24,1634835
25,1643145
26,1647646
27,1647365
28,1645815
29,1650185
