sample,time(ns)
0,10680
1,7890
2,9120
3,7520
4,7160
5,7070
6,6930
7,7560
8,7270
9,12080
10,6720
11,7560
12,7230
13,17131
14,6460
15,8870
16,7090
17,6590
18,7020
19,7610
20,6500
21,12580
22,8640
23,31881
24,8710
25,16651
26,3500
27,3920
28,3760
29,5230
