sample,time(ns)
0,520
1,230
2,230
3,210
4,310
5,230
6,780
7,200
8,200
9,210
10,210
11,230
12,250
13,210
14,230
15,220
16,220
17,230
18,210
19,360
20,250
21,220
22,210
23,220
24,230
25,210
26,240
27,210
28,220
29,210
