sample,time(ns)
0,850
1,230
2,320
3,340
4,340
5,310
6,240
7,210
8,260
9,290
10,220
11,260
12,630
13,740
14,510
15,510
16,430
17,540
18,1130
19,440
20,270
21,280
22,230
23,250
24,280
25,830
26,300
27,300
28,270
29,280
