sample,time(ns)
0,16161832
1,15906258
2,15948069
3,15972289
4,16076361
5,15997889
6,16087490
7,16147891
8,16160161
9,15977629
10,16415925
11,15976479
12,15692835
13,16007069
14,16151741
15,15849737
16,15610465
17,15658755
18,16012839
19,15942178
20,15335970
21,15635704
22,15624624
23,15415041
24,15894837
25,16057300
26,16045410
27,15850308
28,16022870
29,15989260
