sample,time(ns)
0,17130
1,2690
2,1990
3,1910
4,1790
5,2590
6,3290
7,1930
8,2650
9,1530
10,1650
11,2120
12,1661
13,1540
14,1810
15,2410
16,1680
17,1550
18,1750
19,1560
20,3740
21,22770
22,3190
23,2290
24,2170
25,2020
26,1870
27,1820
28,1590
29,2100
