sample,time(ns)
0,6547736
1,8568755
2,8914790
3,7970075
4,6588186
5,10242619
6,7843715
7,10144058
8,8547615
9,4873751
10,6618745
11,8968371
12,10996871
13,6038767
14,7877355
15,7110134
16,7326956
17,6047048
18,8133789
19,6027388
20,11997175
21,9663162
22,7272046
23,7370558
24,7321277
25,6792449
26,7229065
27,6772319
28,9039182
29,8299941
