sample,time(ns)
0,3331568
1,3031854
2,2833871
3,3159596
4,1763465
5,2051699
6,1795486
7,2729980
8,1756566
9,3437000
10,2465216
11,3423509
12,2444575
13,1777627
14,3738674
15,3067345
16,2239012
17,3078564
18,3215447
19,3629103
20,2461356
21,2310024
22,2301283
23,2663188
24,2426565
25,3445040
26,2972333
27,3621032
28,3524721
29,1940018
