sample,time(ns)
0,450
1,230
2,520
3,220
4,200
5,310
6,210
7,270
8,200
9,210
10,280
11,360
12,220
13,290
14,220
15,230
16,210
17,280
18,340
19,230
20,210
21,320
22,560
23,210
24,220
25,190
26,190
27,180
28,200
29,220
