sample,time(ns)
0,1825147
1,1942378
2,2251562
3,1870757
4,2040209
5,1938928
6,1860547
7,2398674
8,4458115
9,3220317
10,3204766
11,3301169
12,3290027
13,3194846
14,1855257
15,1834846
16,1856107
17,2002549
18,1831667
19,1851197
20,1905017
21,1858956
22,1845387
23,3283588
24,1929048
25,1825097
26,1877507
27,1938778
28,1808546
29,1801156
