sample,time(ns)
0,698081
1,25480
2,7930
3,9140
4,4950
5,4380
6,5650
7,3990
8,4770
9,4480
10,3760
11,3720
12,4070
13,3471
14,3751
15,4110
16,4860
17,4060
18,3500
19,3530
20,4070
21,3400
22,3440
23,4390
24,3540
25,3300
26,3151
27,3410
28,4070
29,4240
