sample,time(ns)
0,2600
1,2540
2,2390
3,5730
4,2800
5,2281
6,2290
7,1980
8,2170
9,2450
10,2130
11,2110
12,2120
13,2000
14,1880
15,8290
16,15330
17,14680
18,3330
19,2340
20,2551
21,7470
22,5060
23,4070
24,4620
25,4070
26,3580
27,3340
28,3460
29,3080
