sample,time(ns)
0,237483
1,241343
2,246393
3,243363
4,239393
5,242293
6,395465
7,220623
8,226983
9,216992
10,222793
11,239253
12,239583
13,217882
14,225822
15,240683
16,236983
17,226802
18,221623
19,217923
20,218902
21,233443
22,230822
23,222293
24,364974
25,209682
26,206243
27,290134
28,252773
29,260923
