sample,time(ns)
0,5527463018
1,5534001813
2,5529940014
3,5528475574
4,5523882507
5,5528454843
6,5524269319
7,5531845771
8,5530634252
9,5526946711
10,5530671684
11,5543060064
12,5581019718
13,5553464811
14,5537314819
15,5553603977
16,5558825954
17,5544810205
18,5541220389
19,5541372048
20,5544144002
21,5544311099
22,5538106126
23,5535767671
24,5538276258
25,5533378989
26,5625740227
27,5471867294
28,5472821587
29,5469382831
