sample,time(ns)
0,4500
1,3140
2,2560
3,2500
4,2390
5,2470
6,2760
7,2530
8,2490
9,2420
10,2380
11,16960
12,14000
13,43070
14,3680
15,2310
16,1980
17,2150
18,1800
19,1670
20,1750
21,3100
22,2690
23,2370
24,2070
25,1840
26,1800
27,1850
28,1831
29,1810
