sample,time(ns)
0,660
1,860
2,760
3,820
4,820
5,830
6,820
7,900
8,850
9,640
10,770
11,860
12,790
13,820
14,880
15,910
16,930
17,870
18,680
19,800
20,880
21,800
22,870
23,680
24,870
25,890
26,850
27,920
28,870
29,890
