sample,time(ns)
0,6460
1,5100
2,5720
3,5620
4,4960
5,5670
6,4560
7,4680
8,4670
9,8981
10,3960
11,4190
12,4370
13,3920
14,3890
15,4150
16,4080
17,4280
18,4040
19,4870
20,4470
21,8590
22,8830
23,5970
24,4490
25,4700
26,4750
27,4140
28,4630
29,8690
