sample,time(ns)
0,4560
1,4100
2,2940
3,2950
4,2680
5,2280
6,2790
7,3010
8,2310
9,3330
10,2540
11,2220
12,2350
13,2310
14,6070
15,6200
16,5590
17,3930
18,2610
19,2550
20,2470
21,2560
22,19381
23,19450
24,6090
25,18370
26,2200
27,4451
28,971
29,1260
