sample,time(ns)
0,27026745
1,26565039
2,27764005
3,24895528
4,21278164
5,26292827
6,24416202
7,100933392
8,27303138
9,25790989
10,21925212
11,28348311
12,28671496
13,27917276
14,27669252
15,27353010
16,27570771
17,28145510
18,27690563
19,27674074
20,28925249
21,148874226
22,24069168
23,26183804
24,25099762
25,26179175
26,25905252
27,25505285
28,24863418
29,26067253
