sample,time(ns)
0,76064192
1,80967747
2,80902488
3,81103669
4,80704163
5,81029609
6,80590121
7,76445376
8,77554835
9,81771730
10,81391934
11,81051430
12,76028040
13,81123140
14,76420897
15,81200141
16,80762594
17,81472396
18,81117330
19,81068988
20,81041938
21,81330683
22,77537684
23,81138352
24,77463462
25,76655459
26,81753389
27,81072399
28,80960999
29,77809907
