sample,time(ns)
0,1745564
1,1836274
2,1746754
3,1739814
4,1751344
5,1741224
6,1758454
7,1750104
8,1733884
9,1734683
10,1735563
11,1744684
12,1734393
13,1745963
14,1745164
15,1740884
16,1745644
17,1749644
18,1752083
19,1746363
20,1746973
21,3827721
22,1758043
23,1754664
24,1747353
25,1736064
26,1749724
27,1734504
28,1744063
29,1737553
