sample,time(ns)
0,3208195449
1,3349710774
2,3119209073
3,2840684141
4,3237635221
5,3124093266
6,3094791852
7,3048681808
8,3150930855
9,3086793026
10,3086412632
11,2987497079
12,3105618744
13,3050979732
14,3039621021
15,2982910346
16,3177867117
17,3062201386
18,3084080120
19,3146789494
20,3122706744
21,3006720829
22,3024682743
23,3204047062
24,3093517944
25,3099815534
26,3124431200
27,3153518255
28,3157119881
29,2610299851
