sample,time(ns)
0,3930
1,3650
2,3900
3,3250
4,3960
5,3660
6,3890
7,4730
8,4250
9,4040
10,3060
11,3750
12,3910
13,3810
14,3910
15,3330
16,3861
17,3220
18,3960
19,3120
20,3970
21,3760
22,3920
23,3880
24,3360
25,3880
26,2980
27,3810
28,3760
29,4080
