sample,time(ns)
0,1612831621
1,1722737812
2,1977236156
3,845355522
4,1372101860
5,2015202299
6,24277520
7,1016086783
8,1068132673
9,1505937175
10,1030867562
11,422809543
12,869316369
13,1250611311
14,1026809905
15,244383723
16,475212707
17,426909651
18,87787240
19,900435175
20,651065101
21,51956228
22,448868440
23,863844522
24,1044087888
25,1143081904
26,1546750001
27,300730774
28,1177945023
29,755023317
