sample,time(ns)
0,5620
1,5270
2,5580
3,4270
4,3920
5,4090
6,3050
7,3050
8,4240
9,3400
10,3250
11,3710
12,4120
13,3830
14,5360
15,3621
16,2720
17,3120
18,3331
19,5650
20,3170
21,3620
22,2970
23,5050
24,3220
25,3500
26,3070
27,3240
28,3180
29,5540
