sample,time(ns)
0,32761
1,16670
2,12600
3,25900
4,16220
5,54301
6,52741
7,29401
8,30871
9,50561
10,63261
11,42721
12,58671
13,61781
14,19440
15,43890
16,12830
17,33680
18,12251
19,34620
20,59591
21,17720
22,31650
23,34051
24,56751
25,5040
26,60581
27,64201
28,5230
29,12240
