sample,time(ns)
0,5301447
1,2950443
2,4496635
3,2415095
4,3479950
5,4720668
6,3466590
7,3312638
8,2503806
9,5668082
10,3536472
11,2490066
12,4609156
13,3705274
14,4241522
15,5066473
16,3943896
17,3769074
18,4314652
19,3232048
20,4987382
21,4333662
22,2425395
23,5464760
24,4334134
25,2637609
26,4025608
27,3658984
28,3018095
29,3326528
