sample,time(ns)
0,204682
1,199752
2,234873
3,241313
4,197633
5,207032
6,194713
7,195933
8,199163
9,194313
10,196643
11,197922
12,195352
13,194513
14,194883
15,194353
16,195883
17,187422
18,201982
19,200353
20,205053
21,200983
22,197862
23,198193
24,200553
25,223662
26,206473
27,193552
28,194302
29,200412
