sample,time(ns)
0,242855305
1,246503439
2,245762118
3,245158169
4,229539741
5,217882952
6,229550571
7,229586402
8,241460705
9,242800834
10,241373824
11,224333924
12,243625607
13,246770893
14,244149023
15,245046316
16,246951374
17,243007597
18,227851685
19,242608522
20,243843009
21,234758746
22,234398932
23,242062843
24,234568244
25,243005168
26,245061675
27,243070988
28,234230659
29,229335787
