sample,time(ns)
0,465467
1,457927
2,457667
3,460087
4,457627
5,459807
6,462167
7,463507
8,457187
9,462988
10,459238
11,465538
12,465758
13,470428
14,466168
15,463307
16,463208
17,464807
18,462937
19,466787
20,470537
21,465867
22,465318
23,469868
24,470748
25,469368
26,470768
27,462587
28,473128
29,470618
