sample,time(ns)
0,2599672
1,2165536
2,2480872
3,1249455
4,881311
5,565766
6,136742
7,1166245
8,2348109
9,809421
10,263813
11,1910864
12,665808
13,178183
14,379455
15,112811
16,3070638
17,1673541
18,779170
19,1564540
20,1999415
21,1895963
22,1799862
23,3139108
24,824911
25,285034
26,892531
27,2812225
28,1927754
29,389455
