sample,time(ns)
0,1730
1,1280
2,1340
3,1060
4,1270
5,1050
6,1270
7,1200
8,1260
9,1020
10,1220
11,1050
12,1050
13,1250
14,1210
15,1180
16,1240
17,1200
18,1070
19,1191
20,1080
21,1280
22,1040
23,1080
24,1250
25,1270
26,1250
27,1030
28,1260
29,1020
