sample,time(ns)
0,3548128
1,3520567
2,3592639
3,3880692
4,3796571
5,3494287
6,3502938
7,3564719
8,3616089
9,3540927
10,3473407
11,3532368
12,3500688
13,3567578
14,3527648
15,3421966
16,3461166
17,3534618
18,3490478
19,3466697
20,3495817
21,3524907
22,3534648
23,3571199
24,3551528
25,3549738
26,3525608
27,3534328
28,3587659
29,3534208
