sample,time(ns)
0,10466941010
1,10360943947
2,8090804343
3,10405779624
4,10501390588
5,10458937768
6,10377662707
7,10357859441
8,10532826813
9,10467692822
10,10568916947
11,10831231901
12,10592580963
13,8717673801
14,10401324394
15,10514236715
16,10528610556
17,10679209431
18,10382647912
19,10515023589
20,10500069802
21,10443370273
22,10506923212
23,10739644936
24,9579225295
25,10427971013
26,10445167724
27,10432891243
28,10470133400
29,10585920119
