sample,time(ns)
0,464036
1,465286
2,459056
3,605398
4,478276
5,462096
6,465586
7,462736
8,454836
9,464116
10,458347
11,461767
12,461137
13,459366
14,462516
15,457756
16,464556
17,465536
18,457106
19,463376
20,460806
21,473056
22,461476
23,459426
24,463686
25,465176
26,461266
27,465966
28,461246
29,461746
