sample,time(ns)
0,1020216439
1,604260502
2,1200594535
3,437003090
4,1690952936
5,808920916
6,1405437012
7,1744007896
8,1989260295
9,1304431592
10,1988151041
11,292069998
12,1071191113
13,219166406
14,1615899271
15,1151862714
16,707617412
17,958462799
18,7115578
19,2099002408
20,1871889203
21,1580335041
22,1053839546
23,379683296
24,487387484
25,189581745
26,615053977
27,1336135931
28,695368845
29,2057319045
