sample,time(ns)
0,260284
1,259774
2,259724
3,259724
4,261164
5,259714
6,261664
7,261144
8,261134
9,262594
10,259724
11,259734
12,261164
13,261174
14,261174
15,259924
16,259894
17,261134
18,261244
19,261124
20,262694
21,259764
22,259734
23,259944
24,259744
25,259764
26,259754
27,259724
28,259734
29,261194
