sample,time(ns)
0,5790
1,3940
2,3130
3,3110
4,3110
5,5080
6,5340
7,5530
8,5990
9,4420
10,3570
11,3110
12,3850
13,5570
14,3740
15,2900
16,4060
17,3140
18,6791
19,4330
20,3860
21,4470
22,3940
23,3690
24,5180
25,5500
26,3230
27,3580
28,2750
29,4850
