sample,time(ns)
0,541247
1,544327
2,539098
3,536978
4,532737
5,541287
6,543407
7,541837
8,1645332
9,542147
10,539537
11,539757
12,535097
13,537338
14,543278
15,546588
16,539538
17,535228
18,539797
19,548948
20,538168
21,538327
22,540537
23,540517
24,541527
25,539467
26,539207
27,538727
28,542558
29,538477
