sample,time(ns)
0,669660
1,666380
2,666780
3,667580
4,670570
5,666990
6,668300
7,666679
8,666300
9,666650
10,666510
11,666250
12,689950
13,711261
14,754291
15,669770
16,667550
17,668990
18,666990
19,667690
20,667770
21,665950
22,710880
23,667570
24,666329
25,666490
26,669870
27,667030
28,668470
29,666810
