sample,time(ns)
0,2216679
1,2365762
2,2207630
3,2199908
4,2211670
5,2229010
6,2221940
7,2202380
8,2221149
9,4284038
10,2207199
11,2202709
12,2221620
13,2211520
14,2222901
15,2233350
16,2214220
17,2222160
18,2200050
19,2203259
20,2201690
21,2192349
22,2241720
23,2225651
24,2217879
25,2206380
26,3829482
27,2196259
28,2188609
29,2213920
