sample,time(ns)
0,1475379
1,1463120
2,1466090
3,1473810
4,1466980
5,1460510
6,1471789
7,1469099
8,1466319
9,1594222
10,1488510
11,1462760
12,1463389
13,1482340
14,2737007
15,1476120
16,1458570
17,1466420
18,1481749
19,1485400
20,1463890
21,1464660
22,1481490
23,1479710
24,1464630
25,1467400
26,1472800
27,1467680
28,1465509
29,1472370
