sample,time(ns)
0,820
1,390
2,370
3,520
4,400
5,460
6,410
7,380
8,390
9,430
10,350
11,450
12,390
13,390
14,390
15,380
16,410
17,400
18,370
19,350
20,340
21,390
22,400
23,390
24,390
25,350
26,380
27,340
28,420
29,400
