sample,time(ns)
0,3110675
1,2965773
2,3056334
3,3220926
4,3047274
5,3083186
6,4773339
7,3149255
8,3027463
9,3161545
10,2963153
11,3216806
12,3203216
13,3599573
14,3244097
15,3327858
16,3141235
17,4515145
18,3615312
19,3167416
20,3019863
21,3152427
22,3042294
23,3398789
24,3073534
25,3460370
26,3396099
27,3184396
28,3220447
29,5181456
