sample,time(ns)
0,4041236
1,92238062
2,9651514
3,78489761
4,15309464
5,29577485
6,92964162
7,87524536
8,23678651
9,91928227
10,71210568
11,19526903
12,51893087
13,51587882
14,31291138
15,51436351
16,79755476
17,12104050
18,39630494
19,83932195
20,81698975
21,33497379
22,32280132
23,26862807
24,20933012
25,16714895
26,86326380
27,67768039
28,63430858
29,22711208
