sample,time(ns)
0,2960
1,1570
2,1110
3,1590
4,1750
5,1100
6,1050
7,1640
8,1050
9,1110
10,1060
11,2210
12,1000
13,1100
14,1120
15,4320
16,1380
17,1350
18,1040
19,1800
20,1570
21,1080
22,1320
23,1590
24,1040
25,1010
26,1460
27,1350
28,1010
29,1080
