sample,time(ns)
0,1007445
1,1345300
2,918303
3,1194607
4,964944
5,749421
6,1427571
7,1276118
8,1006175
9,1556663
10,1647113
11,1056755
12,1577673
13,1249748
14,1233487
15,3368928
16,2270363
17,1691384
18,892913
19,1227787
20,847292
21,1356500
22,987205
23,1249488
24,1002935
25,1141567
26,890273
27,833473
28,851873
29,1663714
