sample,time(ns)
0,1211177
1,1297288
2,1216138
3,1210327
4,1121046
5,1174617
6,1261439
7,1176777
8,1130196
9,1184387
10,1235808
11,1100086
12,1149407
13,1275108
14,1277619
15,1123016
16,1257698
17,1233478
18,1260938
19,1277178
20,1090866
21,1292069
22,1153767
23,3000623
24,1166757
25,1201777
26,1107426
27,1191507
28,1269608
29,1078686
