sample,time(ns)
0,990
1,790
2,580
3,730
4,670
5,680
6,650
7,860
8,730
9,830
10,620
11,591
12,790
13,630
14,650
15,670
16,630
17,830
18,530
19,720
20,840
21,2650
22,750
23,14471
24,15810
25,3190
26,560
27,240
28,440
29,340
