sample,time(ns)
0,335235
1,243204
2,242454
3,242424
4,242433
5,242544
6,242423
7,245094
8,245094
9,242794
10,242433
11,242484
12,242453
13,242424
14,241394
15,242424
16,244044
17,243754
18,244584
19,245713
20,242444
21,242424
22,242454
23,242503
24,243743
25,243753
26,243763
27,243763
28,242454
29,242424
