sample,time(ns)
0,500
1,380
2,230
3,330
4,210
5,230
6,250
7,290
8,220
9,220
10,390
11,220
12,220
13,240
14,350
15,220
16,220
17,240
18,220
19,230
20,370
21,270
22,230
23,220
24,270
25,320
26,310
27,380
28,410
29,210
