sample,time(ns)
0,21381225
1,23872887
2,24019608
3,24066138
4,88084714
5,23758795
6,24016709
7,25602348
8,23588683
9,23699244
10,23683104
11,23874707
12,24571445
13,24357382
14,23921266
15,23453890
16,22880754
17,23321589
18,21841281
19,22379078
20,19745965
21,24857668
22,22993515
23,22506349
24,23155038
25,22767363
26,21529477
27,22879373
28,20771619
29,24408482
