sample,time(ns)
0,2786798411
1,7484051980
2,4461164282
3,1121088835
4,5204268381
5,2598614944
6,4078388935
7,3434119674
8,3609372674
9,9760287814
10,12847351671
11,10552390830
12,3172459050
13,252896416
14,9461440321
15,4424611790
16,5360434092
17,2638173730
18,54752016
19,546177081
20,3515005007
21,6634247433
22,257957859
23,780938474
24,10198631879
25,2810775766
26,1791663409
27,10512904222
28,11383245560
29,1292953005
