sample,time(ns)
0,49821920
1,85970999
2,49424695
3,49448455
4,51998077
5,49118940
6,50639840
7,47700833
8,77330172
9,49660078
10,47975776
11,51513350
12,50734140
13,50656710
14,48554974
15,92407738
16,49369693
17,52161349
18,49223802
19,61129150
20,57989052
21,57126590
22,53211551
23,53098561
24,54840002
25,52802297
26,53734928
27,51454870
28,51960136
29,52265819
