sample,time(ns)
0,1150
1,910
2,900
3,810
4,730
5,840
6,830
7,740
8,780
9,740
10,860
11,840
12,870
13,740
14,860
15,880
16,650
17,970
18,740
19,810
20,820
21,840
22,880
23,640
24,890
25,910
26,750
27,870
28,860
29,820
