sample,time(ns)
0,19798296
1,21238324
2,16841319
3,19410801
4,19337450
5,19038555
6,18181785
7,18742282
8,18741253
9,18180895
10,18633621
11,17428376
12,17939923
13,18104174
14,18513880
15,18598631
16,20729767
17,19885467
18,19750165
19,20930700
20,70518465
21,19894517
22,21117691
23,21212483
24,21146343
25,21096971
26,21181753
27,22253406
28,21090141
29,20864488
