sample,time(ns)
0,1240
1,650
2,53761
3,860
4,26820
5,22241
6,700
7,27151
8,13370
9,660
10,710
11,18240
12,15740
13,27451
14,580
15,20421
16,12650
17,20551
18,12020
19,1050
20,15641
21,49561
22,24250
23,650
24,860
25,690
26,27760
27,11780
28,570
29,57001
