sample,time(ns)
0,876677676
1,876547125
2,877701851
3,876345735
4,878043687
5,876800152
6,878231701
7,876312077
8,877290511
9,876628803
10,876553574
11,874571468
12,875248607
13,875275889
14,880986026
15,877465619
16,876502488
17,870115695
18,874850798
19,871316201
20,871811250
21,869402159
22,870084258
23,870858750
24,872448763
25,870408214
26,869311502
27,870046161
28,869797751
29,870138504
