sample,time(ns)
0,721978
1,523506
2,598567
3,629398
4,763140
5,793580
6,552656
7,889641
8,1209875
9,613958
10,862361
11,496026
12,503176
13,455976
14,537067
15,523777
16,528656
17,525007
18,522796
19,549147
20,535606
21,522457
22,517257
23,524956
24,891811
25,531866
26,548207
27,507156
28,561697
29,526666
