sample,time(ns)
0,1256617
1,1249817
2,1246827
3,1448220
4,1244487
5,1245227
6,1262917
7,1242157
8,1238356
9,1243307
10,1237647
11,1240187
12,1250757
13,1241827
14,1246347
15,1241557
16,1241867
17,1242957
18,1246297
19,1245237
20,1248007
21,1262937
22,1367448
23,1241387
24,1260297
25,1241066
26,1242747
27,1260087
28,1244727
29,1242547
