sample,time(ns)
0,92368158
1,43465627
2,9695371
3,22356572
4,247713250
5,135317539
6,15302377
7,92413790
8,67821987
9,12284926
10,38892696
11,89913566
12,65115300
13,39943970
14,105752262
15,141598835
16,73227180
17,91859383
18,86064253
19,12638410
20,87167338
21,171390848
22,68034640
23,55406579
24,47055827
25,105114540
26,74128242
27,12566380
28,44433861
29,49111135
