sample,time(ns)
0,322504
1,331574
2,325015
3,332415
4,319624
5,319924
6,322944
7,321314
8,328635
9,321865
10,324045
11,321695
12,322665
13,322735
14,321454
15,320665
16,325055
17,322095
18,319864
19,320804
20,320695
21,340685
22,321055
23,319824
24,323674
25,321115
26,322015
27,322884
28,323945
29,322744
